"source","target","value"
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
2,"Academic",89
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
4,"I don't know",90
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
6,"Lawyer",91
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Microfinancing Program Manager",92
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
2,"Education Administration",93
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
4,"Marketing",94
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
2,"Business - Investment Management",95
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
3,"Academic or Research staff",96
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"Professor",97
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"University Professor",98
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
2,"Lawyer",99
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
6,"Professor",100
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
4,"Finance",101
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"Research Scientist",102
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"business",103
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
2,"research in industry or academia",104
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
3,"Law",106
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Teacher/Professor",107
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
2,"Engineering",108
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
4,"film",109
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
2,"Writer",110
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
4,"consulting",111
6,"Social work",112
6,"Social work",112
6,"Social work",112
6,"Social work",112
6,"Social work",112
6,"Social work",112
6,"Social work",112
6,"Social work",112
6,"Social work",112
6,"Social work",112
2,"What a question!",113
2,"What a question!",113
2,"What a question!",113
2,"What a question!",113
2,"What a question!",113
2,"What a question!",113
2,"What a question!",113
2,"What a question!",113
2,"What a question!",113
2,"What a question!",113
1,"",114
1,"",114
1,"",114
1,"",114
1,"",114
1,"",114
1,"",114
1,"",114
1,"",114
1,"",114
2,"psychologist",115
2,"psychologist",115
2,"psychologist",115
2,"psychologist",115
2,"psychologist",115
2,"psychologist",115
2,"psychologist",115
2,"psychologist",115
2,"psychologist",115
2,"psychologist",115
2,"if only i knew",116
2,"if only i knew",116
2,"if only i knew",116
2,"if only i knew",116
2,"if only i knew",116
2,"if only i knew",116
2,"if only i knew",116
2,"if only i knew",116
2,"if only i knew",116
2,"if only i knew",116
2,"Marketing, Advertising",117
2,"Marketing, Advertising",117
2,"Marketing, Advertising",117
2,"Marketing, Advertising",117
2,"Marketing, Advertising",117
2,"Marketing, Advertising",117
2,"Marketing, Advertising",117
2,"Marketing, Advertising",117
2,"Marketing, Advertising",117
2,"Marketing, Advertising",117
3,"lawyer/gov.position",119
3,"lawyer/gov.position",119
3,"lawyer/gov.position",119
3,"lawyer/gov.position",119
3,"lawyer/gov.position",119
3,"lawyer/gov.position",119
3,"lawyer/gov.position",119
3,"lawyer/gov.position",119
3,"lawyer/gov.position",119
3,"lawyer/gov.position",119
3,"Writer",120
3,"Writer",120
3,"Writer",120
3,"Writer",120
3,"Writer",120
3,"Writer",120
3,"Writer",120
3,"Writer",120
3,"Writer",120
3,"Writer",120
2,"no idea, maybe a professor",121
2,"no idea, maybe a professor",121
2,"no idea, maybe a professor",121
2,"no idea, maybe a professor",121
2,"no idea, maybe a professor",121
2,"no idea, maybe a professor",121
2,"no idea, maybe a professor",121
2,"no idea, maybe a professor",121
2,"no idea, maybe a professor",121
2,"no idea, maybe a professor",121
6,"Lawyer",122
6,"Lawyer",122
6,"Lawyer",122
6,"Lawyer",122
6,"Lawyer",122
6,"Lawyer",122
6,"Lawyer",122
6,"Lawyer",122
6,"Lawyer",122
6,"Lawyer",122
4,"Cardiologist",123
4,"Cardiologist",123
4,"Cardiologist",123
4,"Cardiologist",123
4,"Cardiologist",123
4,"Cardiologist",123
4,"Cardiologist",123
4,"Cardiologist",123
4,"Cardiologist",123
4,"Cardiologist",123
4,"Law or finance",124
4,"Law or finance",124
4,"Law or finance",124
4,"Law or finance",124
4,"Law or finance",124
4,"Law or finance",124
4,"Law or finance",124
4,"Law or finance",124
4,"Law or finance",124
4,"Law or finance",124
2,"Pediatrics",125
2,"Pediatrics",125
2,"Pediatrics",125
2,"Pediatrics",125
2,"Pediatrics",125
2,"Pediatrics",125
2,"Pediatrics",125
2,"Pediatrics",125
2,"Pediatrics",125
2,"Pediatrics",125
2,"medicine",126
2,"medicine",126
2,"medicine",126
2,"medicine",126
2,"medicine",126
2,"medicine",126
2,"medicine",126
2,"medicine",126
2,"medicine",126
2,"medicine",126
2,"Porn Star",127
2,"Porn Star",127
2,"Porn Star",127
2,"Porn Star",127
2,"Porn Star",127
2,"Porn Star",127
2,"Porn Star",127
2,"Porn Star",127
2,"Porn Star",127
2,"Porn Star",127
2,"Mechanical Engineering",128
2,"Mechanical Engineering",128
2,"Mechanical Engineering",128
2,"Mechanical Engineering",128
2,"Mechanical Engineering",128
2,"Mechanical Engineering",128
2,"Mechanical Engineering",128
2,"Mechanical Engineering",128
2,"Mechanical Engineering",128
2,"Mechanical Engineering",128
2,"entrepeneur",129
2,"entrepeneur",129
2,"entrepeneur",129
2,"entrepeneur",129
2,"entrepeneur",129
2,"entrepeneur",129
2,"entrepeneur",129
2,"entrepeneur",129
2,"entrepeneur",129
2,"entrepeneur",129
4,"don't know",130
4,"don't know",130
4,"don't know",130
4,"don't know",130
4,"don't know",130
4,"don't know",130
4,"don't know",130
4,"don't know",130
4,"don't know",130
4,"don't know",130
4,"Not Sure",131
4,"Not Sure",131
4,"Not Sure",131
4,"Not Sure",131
4,"Not Sure",131
4,"Not Sure",131
4,"Not Sure",131
4,"Not Sure",131
4,"Not Sure",131
4,"Not Sure",131
2,"Asset Management",132
2,"Asset Management",132
2,"Asset Management",132
2,"Asset Management",132
2,"Asset Management",132
4,"a research position",133
4,"a research position",133
4,"a research position",133
4,"a research position",133
4,"a research position",133
2,"professor",134
2,"professor",134
2,"professor",134
2,"professor",134
2,"professor",134
2,"teaching",135
2,"teaching",135
2,"teaching",135
2,"teaching",135
2,"teaching",135
NA,"",136
NA,"",136
NA,"",136
NA,"",136
NA,"",136
4,"Real Estate",137
4,"Real Estate",137
4,"Real Estate",137
4,"Real Estate",137
4,"Real Estate",137
2,"investment banking",138
2,"investment banking",138
2,"investment banking",138
2,"investment banking",138
2,"investment banking",138
4,"engineering professional",139
4,"engineering professional",139
4,"engineering professional",139
4,"engineering professional",139
4,"engineering professional",139
2,"Investment Banking",140
2,"Investment Banking",140
2,"Investment Banking",140
2,"Investment Banking",140
2,"Investment Banking",140
3,"MBA",141
3,"MBA",141
3,"MBA",141
3,"MBA",141
3,"MBA",141
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"professor",142
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"law",143
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"research",144
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Neuroscientist/Professor",145
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
2,"Education",146
4,"Business",147
4,"Business",147
4,"Business",147
4,"Business",147
