"source","target","value"
0,"Academic",89
0,"Academic",89
0,"Academic",89
0,"Academic",89
0,"Academic",89
0,"Academic",89
0,"Academic",89
0,"Academic",89
0,"Academic",89
0,"Academic",89
0,"Academic",89
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"I don't know",90
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Lawyer",91
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Microfinancing Program Manager",92
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
0,"Education Administration",93
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Marketing",94
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Business - Investment Management",95
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Academic or Research staff",96
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"Professor",97
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"University Professor",98
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Lawyer",99
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Professor",100
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Finance",101
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"Research Scientist",102
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"business",103
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"research in industry or academia",104
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",105
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Law",106
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Teacher/Professor",107
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"Engineering",108
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"film",109
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"Writer",110
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
1,"consulting",111
0,"Social work",112
0,"Social work",112
0,"Social work",112
0,"Social work",112
0,"Social work",112
0,"Social work",112
0,"Social work",112
0,"Social work",112
0,"Social work",112
0,"Social work",112
0,"What a question!",113
0,"What a question!",113
0,"What a question!",113
0,"What a question!",113
0,"What a question!",113
0,"What a question!",113
0,"What a question!",113
0,"What a question!",113
0,"What a question!",113
0,"What a question!",113
0,"",114
0,"",114
0,"",114
0,"",114
0,"",114
0,"",114
0,"",114
0,"",114
0,"",114
0,"",114
0,"psychologist",115
0,"psychologist",115
0,"psychologist",115
0,"psychologist",115
0,"psychologist",115
0,"psychologist",115
0,"psychologist",115
0,"psychologist",115
0,"psychologist",115
0,"psychologist",115
0,"if only i knew",116
0,"if only i knew",116
0,"if only i knew",116
0,"if only i knew",116
0,"if only i knew",116
0,"if only i knew",116
0,"if only i knew",116
0,"if only i knew",116
0,"if only i knew",116
0,"if only i knew",116
0,"Marketing, Advertising",117
0,"Marketing, Advertising",117
0,"Marketing, Advertising",117
0,"Marketing, Advertising",117
0,"Marketing, Advertising",117
0,"Marketing, Advertising",117
0,"Marketing, Advertising",117
0,"Marketing, Advertising",117
0,"Marketing, Advertising",117
0,"Marketing, Advertising",117
0,"lawyer/gov.position",119
0,"lawyer/gov.position",119
0,"lawyer/gov.position",119
0,"lawyer/gov.position",119
0,"lawyer/gov.position",119
0,"lawyer/gov.position",119
0,"lawyer/gov.position",119
0,"lawyer/gov.position",119
0,"lawyer/gov.position",119
0,"lawyer/gov.position",119
0,"Writer",120
0,"Writer",120
0,"Writer",120
0,"Writer",120
0,"Writer",120
0,"Writer",120
0,"Writer",120
0,"Writer",120
0,"Writer",120
0,"Writer",120
0,"no idea, maybe a professor",121
0,"no idea, maybe a professor",121
0,"no idea, maybe a professor",121
0,"no idea, maybe a professor",121
0,"no idea, maybe a professor",121
0,"no idea, maybe a professor",121
0,"no idea, maybe a professor",121
0,"no idea, maybe a professor",121
0,"no idea, maybe a professor",121
0,"no idea, maybe a professor",121
1,"Lawyer",122
1,"Lawyer",122
1,"Lawyer",122
1,"Lawyer",122
1,"Lawyer",122
1,"Lawyer",122
1,"Lawyer",122
1,"Lawyer",122
1,"Lawyer",122
1,"Lawyer",122
1,"Cardiologist",123
1,"Cardiologist",123
1,"Cardiologist",123
1,"Cardiologist",123
1,"Cardiologist",123
1,"Cardiologist",123
1,"Cardiologist",123
1,"Cardiologist",123
1,"Cardiologist",123
1,"Cardiologist",123
1,"Law or finance",124
1,"Law or finance",124
1,"Law or finance",124
1,"Law or finance",124
1,"Law or finance",124
1,"Law or finance",124
1,"Law or finance",124
1,"Law or finance",124
1,"Law or finance",124
1,"Law or finance",124
1,"Pediatrics",125
1,"Pediatrics",125
1,"Pediatrics",125
1,"Pediatrics",125
1,"Pediatrics",125
1,"Pediatrics",125
1,"Pediatrics",125
1,"Pediatrics",125
1,"Pediatrics",125
1,"Pediatrics",125
1,"medicine",126
1,"medicine",126
1,"medicine",126
1,"medicine",126
1,"medicine",126
1,"medicine",126
1,"medicine",126
1,"medicine",126
1,"medicine",126
1,"medicine",126
1,"Porn Star",127
1,"Porn Star",127
1,"Porn Star",127
1,"Porn Star",127
1,"Porn Star",127
1,"Porn Star",127
1,"Porn Star",127
1,"Porn Star",127
1,"Porn Star",127
1,"Porn Star",127
1,"Mechanical Engineering",128
1,"Mechanical Engineering",128
1,"Mechanical Engineering",128
1,"Mechanical Engineering",128
1,"Mechanical Engineering",128
1,"Mechanical Engineering",128
1,"Mechanical Engineering",128
1,"Mechanical Engineering",128
1,"Mechanical Engineering",128
1,"Mechanical Engineering",128
1,"entrepeneur",129
1,"entrepeneur",129
1,"entrepeneur",129
1,"entrepeneur",129
1,"entrepeneur",129
1,"entrepeneur",129
1,"entrepeneur",129
1,"entrepeneur",129
1,"entrepeneur",129
1,"entrepeneur",129
1,"don't know",130
1,"don't know",130
1,"don't know",130
1,"don't know",130
1,"don't know",130
1,"don't know",130
1,"don't know",130
1,"don't know",130
1,"don't know",130
1,"don't know",130
1,"Not Sure",131
1,"Not Sure",131
1,"Not Sure",131
1,"Not Sure",131
1,"Not Sure",131
1,"Not Sure",131
1,"Not Sure",131
1,"Not Sure",131
1,"Not Sure",131
1,"Not Sure",131
0,"Asset Management",132
0,"Asset Management",132
0,"Asset Management",132
0,"Asset Management",132
0,"Asset Management",132
0,"a research position",133
0,"a research position",133
0,"a research position",133
0,"a research position",133
0,"a research position",133
0,"professor",134
0,"professor",134
0,"professor",134
0,"professor",134
0,"professor",134
0,"teaching",135
0,"teaching",135
0,"teaching",135
0,"teaching",135
0,"teaching",135
0,"",136
0,"",136
0,"",136
0,"",136
0,"",136
1,"Real Estate",137
1,"Real Estate",137
1,"Real Estate",137
1,"Real Estate",137
1,"Real Estate",137
1,"investment banking",138
1,"investment banking",138
1,"investment banking",138
1,"investment banking",138
1,"investment banking",138
1,"engineering professional",139
1,"engineering professional",139
1,"engineering professional",139
1,"engineering professional",139
1,"engineering professional",139
1,"Investment Banking",140
1,"Investment Banking",140
1,"Investment Banking",140
1,"Investment Banking",140
1,"Investment Banking",140
1,"MBA",141
1,"MBA",141
1,"MBA",141
1,"MBA",141
1,"MBA",141
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"professor",142
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"law",143
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"research",144
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Neuroscientist/Professor",145
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Education",146
0,"Business",147
0,"Business",147
0,"Business",147
0,"Business",147
0,"Business",147
0,"Business",147
